date,0_days_air,10_days_air,10_days_grain,1_days_air,2_days_air,3_days_air,4_days_air,5_days_air,6_days_air,7_days_air,8_days_air,9_days_air,air_average,grain_average
2016-02-24,4.3,6.2,6.81,5.8,4.4,4.2,6.8,6.7,3.4,2.6,0.1,0.8,2.3,6.241575717926025
2016-02-25,2.3,0.8,5.79,4.3,5.8,4.4,4.2,6.8,6.7,3.4,2.6,0.1,5.4,6.0522942543029785
2016-02-26,5.4,0.1,5.61,2.3,4.3,5.8,4.4,4.2,6.8,6.7,3.4,2.6,8.5,6.765458583831787
2016-02-27,8.5,2.6,5.28,5.4,2.3,4.3,5.8,4.4,4.2,6.8,6.7,3.4,9.2,7.026449203491211
2016-02-28,9.2,3.4,5.85,8.5,5.4,2.3,4.3,5.8,4.4,4.2,6.8,6.7,5.5,7.836141586303711
2016-02-29,5.5,6.7,6.42,9.2,8.5,5.4,2.3,4.3,5.8,4.4,4.2,6.8,2.6,7.105374813079834
2016-03-01,2.6,6.8,6.45,5.5,9.2,8.5,5.4,2.3,4.3,5.8,4.4,4.2,5.3,6.7976746559143075
2016-03-02,5.3,4.2,6.36,2.6,5.5,9.2,8.5,5.4,2.3,4.3,5.8,4.4,9.2,7.209480285644531
2016-03-03,9.2,4.4,6.75,5.3,2.6,5.5,9.2,8.5,5.4,2.3,4.3,5.8,13.6,8.274185180664062
2016-03-04,13.6,5.8,6.5,9.2,5.3,2.6,5.5,9.2,8.5,5.4,2.3,4.3,13.8,9.577868461608887
2016-03-05,13.8,4.3,6.24,13.6,9.2,5.3,2.6,5.5,9.2,8.5,5.4,2.3,11.8,10.363375663757324
2016-03-06,11.8,2.3,6.05,13.8,13.6,9.2,5.3,2.6,5.5,9.2,8.5,5.4,10.2,10.10110855102539
2016-03-07,10.2,5.4,6.77,11.8,13.8,13.6,9.2,5.3,2.6,5.5,9.2,8.5,10.9,10.649577140808104
2016-03-08,10.9,8.5,7.03,10.2,11.8,13.8,13.6,9.2,5.3,2.6,5.5,9.2,5.0,10.43759059906006
2016-03-09,5.0,9.2,7.84,10.9,10.2,11.8,13.8,13.6,9.2,5.3,2.6,5.5,2.7,8.916062355041504
2016-03-10,2.7,5.5,7.11,5.0,10.9,10.2,11.8,13.8,13.6,9.2,5.3,2.6,3.8,8.483967781066895
2016-03-11,3.8,2.6,6.8,2.7,5.0,10.9,10.2,11.8,13.8,13.6,9.2,5.3,4.4,8.14604377746582
2016-03-12,4.4,5.3,7.21,3.8,2.7,5.0,10.9,10.2,11.8,13.8,13.6,9.2,7.4,8.329498291015625
2016-03-13,7.4,9.2,8.27,4.4,3.8,2.7,5.0,10.9,10.2,11.8,13.8,13.6,8.4,8.814794540405273
2016-03-14,8.4,13.6,9.58,7.4,4.4,3.8,2.7,5.0,10.9,10.2,11.8,13.8,7.1,8.804800987243652
2016-03-15,7.1,13.8,10.36,8.4,7.4,4.4,3.8,2.7,5.0,10.9,10.2,11.8,8.0,9.098188400268556
2016-03-16,8.0,11.8,10.1,7.1,8.4,7.4,4.4,3.8,2.7,5.0,10.9,10.2,9.4,9.254498481750488
2016-03-17,9.4,10.2,10.65,8.0,7.1,8.4,7.4,4.4,3.8,2.7,5.0,10.9,10.9,10.166727066040039
2016-03-18,10.9,10.9,10.44,9.4,8.0,7.1,8.4,7.4,4.4,3.8,2.7,5.0,13.3,10.524365425109863
2016-03-19,13.3,5.0,8.92,10.9,9.4,8.0,7.1,8.4,7.4,4.4,3.8,2.7,12.6,11.291484832763672
2016-03-20,12.6,2.7,8.48,13.3,10.9,9.4,8.0,7.1,8.4,7.4,4.4,3.8,9.4,11.759148597717285
2016-03-21,9.4,3.8,8.15,12.6,13.3,10.9,9.4,8.0,7.1,8.4,7.4,4.4,9.8,11.308486938476562
2016-03-22,9.8,4.4,8.33,9.4,12.6,13.3,10.9,9.4,8.0,7.1,8.4,7.4,9.8,11.607677459716795
2016-03-23,9.8,7.4,8.81,9.8,9.4,12.6,13.3,10.9,9.4,8.0,7.1,8.4,9.3,11.282099723815918
2016-03-24,9.3,8.4,8.8,9.8,9.8,9.4,12.6,13.3,10.9,9.4,8.0,7.1,6.5,9.001042366027832
2016-03-25,6.5,7.1,9.1,9.3,9.8,9.8,9.4,12.6,13.3,10.9,9.4,8.0,8.3,10.19077968597412
2016-03-26,8.3,8.0,9.25,6.5,9.3,9.8,9.8,9.4,12.6,13.3,10.9,9.4,7.9,10.585532188415527
2016-03-27,7.9,9.4,10.17,8.3,6.5,9.3,9.8,9.8,9.4,12.6,13.3,10.9,10.3,11.228317260742188
2016-03-28,10.3,10.9,10.52,7.9,8.3,6.5,9.3,9.8,9.8,9.4,12.6,13.3,13.5,11.974345207214355
2016-03-29,13.5,13.3,11.29,10.3,7.9,8.3,6.5,9.3,9.8,9.8,9.4,12.6,15.5,14.733139991760256
2016-03-30,15.5,12.6,11.76,13.5,10.3,7.9,8.3,6.5,9.3,9.8,9.8,9.4,15.2,15.407137870788574
2016-04-03,16.2,9.3,9.0,17.4,15.7,15.2,15.5,13.5,10.3,7.9,8.3,6.5,10.2,16.83506965637207
2016-04-04,10.2,6.5,10.19,16.2,17.4,15.7,15.2,15.5,13.5,10.3,7.9,8.3,11.7,13.97623348236084
2016-04-05,11.7,8.3,10.59,10.2,16.2,17.4,15.7,15.2,15.5,13.5,10.3,7.9,13.5,15.219985961914062
2016-04-06,13.5,7.9,11.23,11.7,10.2,16.2,17.4,15.7,15.2,15.5,13.5,10.3,8.6,14.860957145690918
2016-04-07,8.6,10.3,11.97,13.5,11.7,10.2,16.2,17.4,15.7,15.2,15.5,13.5,13.4,14.284375190734865
2016-04-08,13.4,13.5,14.73,8.6,13.5,11.7,10.2,16.2,17.4,15.7,15.2,15.5,17.1,15.579707145690918
2016-04-09,17.1,15.5,15.41,13.4,8.6,13.5,11.7,10.2,16.2,17.4,15.7,15.2,19.2,16.984992980957028
2016-04-15,20.3,11.7,15.22,18.7,16.3,14.5,19.9,19.2,17.1,13.4,8.6,13.5,18.5,20.69517707824707
2016-04-16,18.5,13.5,14.86,20.3,18.7,16.3,14.5,19.9,19.2,17.1,13.4,8.6,15.7,20.660415649414066
2016-04-18,13.8,13.4,15.58,15.7,18.5,20.3,18.7,16.3,14.5,19.9,19.2,17.1,15.0,17.786806106567386
2016-04-19,15.0,17.1,16.98,13.8,15.7,18.5,20.3,18.7,16.3,14.5,19.9,19.2,18.2,18.33499336242676
2016-04-25,16.8,20.3,20.7,17.1,20.8,17.9,15.1,18.2,15.0,13.8,15.7,18.5,16.2,19.2419376373291
2016-04-26,16.2,18.5,20.66,16.8,17.1,20.8,17.9,15.1,18.2,15.0,13.8,15.7,13.8,19.11149787902832
2016-04-28,13.9,13.8,17.79,13.8,16.2,16.8,17.1,20.8,17.9,15.1,18.2,15.0,17.1,18.02102470397949
2016-04-30,18.0,18.2,19.02,17.1,13.9,13.8,16.2,16.8,17.1,20.8,17.9,15.1,21.1,20.29949951171875
2016-05-03,22.4,20.8,20.25,23.5,21.1,18.0,17.1,13.9,13.8,16.2,16.8,17.1,17.7,21.04081916809082
2016-05-04,17.7,17.1,19.44,22.4,23.5,21.1,18.0,17.1,13.9,13.8,16.2,16.8,21.6,20.96280860900879
2016-05-05,21.6,16.8,19.24,17.7,22.4,23.5,21.1,18.0,17.1,13.9,13.8,16.2,23.5,22.233062744140625
2016-05-13,21.7,22.4,21.04,19.7,15.6,16.8,15.6,17.8,21.7,23.5,21.6,17.7,16.9,21.75489997863769
2016-05-14,16.9,17.7,20.96,21.7,19.7,15.6,16.8,15.6,17.8,21.7,23.5,21.6,18.1,20.77284049987793
2016-05-23,18.4,21.7,21.75,16.6,20.9,18.8,20.1,19.7,17.7,15.5,18.1,16.9,17.5,20.057252883911133
2016-05-28,17.4,19.7,20.83,22.8,22.4,20.8,17.5,18.4,16.6,20.9,18.8,20.1,17.4,21.02766227722168
2016-05-30,19.9,18.8,21.36,17.4,17.4,22.8,22.4,20.8,17.5,18.4,16.6,20.9,21.3,20.697378158569336
2016-06-01,21.4,16.6,20.47,21.3,19.9,17.4,17.4,22.8,22.4,20.8,17.5,18.4,21.4,21.61446952819824
2016-06-02,21.4,18.4,20.06,21.4,21.3,19.9,17.4,17.4,22.8,22.4,20.8,17.5,19.4,21.874961853027344
2016-06-04,19.8,20.8,21.22,19.4,21.4,21.4,21.3,19.9,17.4,17.4,22.8,22.4,16.9,20.949268341064453
2016-06-14,23.3,19.8,20.95,25.2,24.5,22.7,22.0,22.2,21.9,21.8,19.6,16.9,25.7,31.04787635803223
2016-06-15,25.7,16.9,20.55,23.3,25.2,24.5,22.7,22.0,22.2,21.9,21.8,19.6,24.7,28.09724998474121
2016-06-16,24.7,19.6,21.45,25.7,23.3,25.2,24.5,22.7,22.0,22.2,21.9,21.8,24.3,27.91565132141113
2016-06-18,27.2,21.9,21.92,24.3,24.7,25.7,23.3,25.2,24.5,22.7,22.0,22.2,27.6,31.66674041748047
2016-06-26,24.9,24.7,27.92,24.6,25.6,27.6,24.8,28.8,28.8,27.6,27.2,24.3,25.0,30.957693099975586
2016-06-27,25.0,24.3,28.61,24.9,24.6,25.6,27.6,24.8,28.8,28.8,27.6,27.2,21.1,29.50673866271973
2016-06-28,21.1,27.2,31.67,25.0,24.9,24.6,25.6,27.6,24.8,28.8,28.8,27.6,22.4,27.06589317321777
2016-06-30,25.5,28.8,30.98,22.4,21.1,25.0,24.9,24.6,25.6,27.6,24.8,28.8,28.6,28.307092666625977
2016-07-02,23.4,24.8,30.92,28.6,25.5,22.4,21.1,25.0,24.9,24.6,25.6,27.6,24.6,28.20557403564453
2016-07-06,22.7,24.9,30.96,22.5,24.3,24.6,23.4,28.6,25.5,22.4,21.1,25.0,23.8,29.09087181091309
2016-07-07,23.8,25.0,29.51,22.7,22.5,24.3,24.6,23.4,28.6,25.5,22.4,21.1,25.3,29.06261444091797
2016-07-08,25.3,21.1,27.07,23.8,22.7,22.5,24.3,24.6,23.4,28.6,25.5,22.4,27.0,30.775766372680664
2016-07-10,25.8,25.5,28.31,27.0,25.3,23.8,22.7,22.5,24.3,24.6,23.4,28.6,25.5,29.62985420227051
2016-07-12,25.2,23.4,28.21,25.5,25.8,27.0,25.3,23.8,22.7,22.5,24.3,24.6,27.1,29.74015998840332
2016-07-13,27.1,24.6,28.83,25.2,25.5,25.8,27.0,25.3,23.8,22.7,22.5,24.3,26.0,30.26486778259277
2016-07-14,26.0,24.3,29.31,27.1,25.2,25.5,25.8,27.0,25.3,23.8,22.7,22.5,25.9,30.66419982910156
2016-07-15,25.9,22.5,28.71,26.0,27.1,25.2,25.5,25.8,27.0,25.3,23.8,22.7,24.9,29.86330223083496
2016-07-16,24.9,22.7,29.09,25.9,26.0,27.1,25.2,25.5,25.8,27.0,25.3,23.8,23.9,29.49259185791016
2016-07-17,23.9,23.8,29.06,24.9,25.9,26.0,27.1,25.2,25.5,25.8,27.0,25.3,26.7,29.870744705200195
2016-07-18,26.7,25.3,30.78,23.9,24.9,25.9,26.0,27.1,25.2,25.5,25.8,27.0,27.5,30.230209350585934
2016-07-19,27.5,27.0,29.31,26.7,23.9,24.9,25.9,26.0,27.1,25.2,25.5,25.8,27.4,30.42892646789551
2016-07-20,27.4,25.8,29.63,27.5,26.7,23.9,24.9,25.9,26.0,27.1,25.2,25.5,30.3,31.527143478393555
2016-07-21,30.3,25.5,29.21,27.4,27.5,26.7,23.9,24.9,25.9,26.0,27.1,25.2,30.5,32.35768508911133
2016-07-22,30.5,25.2,29.74,30.3,27.4,27.5,26.7,23.9,24.9,25.9,26.0,27.1,30.9,31.695816040039066
2016-07-23,30.9,27.1,30.26,30.5,30.3,27.4,27.5,26.7,23.9,24.9,25.9,26.0,31.6,32.156360626220696
2016-07-24,31.6,26.0,30.66,30.9,30.5,30.3,27.4,27.5,26.7,23.9,24.9,25.9,31.8,34.427112579345696
2016-07-25,31.8,25.9,29.86,31.6,30.9,30.5,30.3,27.4,27.5,26.7,23.9,24.9,32.3,33.227405548095696
2016-07-26,32.3,24.9,29.49,31.8,31.6,30.9,30.5,30.3,27.4,27.5,26.7,23.9,30.9,33.583301544189446
2016-07-27,30.9,23.9,29.87,32.3,31.8,31.6,30.9,30.5,30.3,27.4,27.5,26.7,29.4,33.58074951171875
2016-07-28,29.4,26.7,30.23,30.9,32.3,31.8,31.6,30.9,30.5,30.3,27.4,27.5,31.4,33.91150283813477
2016-07-29,31.4,27.5,30.43,29.4,30.9,32.3,31.8,31.6,30.9,30.5,30.3,27.4,32.1,34.39817428588867
2016-07-30,32.1,27.4,31.53,31.4,29.4,30.9,32.3,31.8,31.6,30.9,30.5,30.3,32.0,35.87594985961914
2016-07-31,32.0,30.3,32.36,32.1,31.4,29.4,30.9,32.3,31.8,31.6,30.9,30.5,30.3,35.81953430175781
2016-08-01,30.3,30.5,31.7,32.0,32.1,31.4,29.4,30.9,32.3,31.8,31.6,30.9,30.1,34.62437057495117
2016-08-02,30.1,30.9,32.16,30.3,32.0,32.1,31.4,29.4,30.9,32.3,31.8,31.6,29.0,34.565597534179695
2016-08-03,29.0,31.6,34.43,30.1,30.3,32.0,32.1,31.4,29.4,30.9,32.3,31.8,26.5,34.40374755859375
2016-08-04,26.5,31.8,33.23,29.0,30.1,30.3,32.0,32.1,31.4,29.4,30.9,32.3,27.3,33.32271194458008
2016-08-05,27.3,32.3,33.58,26.5,29.0,30.1,30.3,32.0,32.1,31.4,29.4,30.9,27.2,34.04995346069336
2016-08-06,27.2,30.9,33.58,27.3,26.5,29.0,30.1,30.3,32.0,32.1,31.4,29.4,27.8,33.228721618652344
2016-08-08,28.7,31.4,34.4,27.8,27.2,27.3,26.5,29.0,30.1,30.3,32.0,32.1,28.9,32.985801696777344
2016-08-09,28.9,32.1,35.88,28.7,27.8,27.2,27.3,26.5,29.0,30.1,30.3,32.0,28.9,33.111831665039055
2016-08-10,28.9,32.0,35.82,28.9,28.7,27.8,27.2,27.3,26.5,29.0,30.1,30.3,28.9,33.171981811523445
2016-08-11,28.9,30.3,34.62,28.9,28.9,28.7,27.8,27.2,27.3,26.5,29.0,30.1,30.4,34.288867950439446
2016-08-12,30.4,30.1,34.57,28.9,28.9,28.9,28.7,27.8,27.2,27.3,26.5,29.0,29.8,33.45214462280273
2016-08-14,30.6,26.5,33.32,29.8,30.4,28.9,28.9,28.9,28.7,27.8,27.2,27.3,30.8,34.179920196533196
2016-08-15,30.8,27.3,34.05,30.6,29.8,30.4,28.9,28.9,28.9,28.7,27.8,27.2,29.6,34.437000274658196
2016-08-16,29.6,27.2,33.23,30.8,30.6,29.8,30.4,28.9,28.9,28.9,28.7,27.8,28.7,35.49342727661133
2016-08-18,28.4,28.7,32.99,28.7,29.6,30.8,30.6,29.8,30.4,28.9,28.9,28.9,28.6,34.400623321533196
2016-08-19,28.6,28.9,33.11,28.4,28.7,29.6,30.8,30.6,29.8,30.4,28.9,28.9,30.8,34.636260986328125
2016-08-20,30.8,28.9,33.17,28.6,28.4,28.7,29.6,30.8,30.6,29.8,30.4,28.9,28.4,34.872852325439446
2016-08-21,28.4,28.9,34.29,30.8,28.6,28.4,28.7,29.6,30.8,30.6,29.8,30.4,27.8,34.16445541381836
2016-08-22,27.8,30.4,33.45,28.4,30.8,28.6,28.4,28.7,29.6,30.8,30.6,29.8,28.5,34.284072875976555
2016-08-24,27.7,30.6,34.18,28.5,27.8,28.4,30.8,28.6,28.4,28.7,29.6,30.8,27.4,33.827625274658196
2016-08-25,27.4,30.8,34.44,27.7,28.5,27.8,28.4,30.8,28.6,28.4,28.7,29.6,27.2,34.07932662963867
2016-08-26,27.2,29.6,35.49,27.4,27.7,28.5,27.8,28.4,30.8,28.6,28.4,28.7,22.1,33.39682388305664
2016-08-27,22.1,28.7,34.47,27.2,27.4,27.7,28.5,27.8,28.4,30.8,28.6,28.4,22.2,55.69966125488281
2016-08-28,22.2,28.4,34.4,22.1,27.2,27.4,27.7,28.5,27.8,28.4,30.8,28.6,23.0,55.63905715942383
2016-08-29,23.0,28.6,34.64,22.2,22.1,27.2,27.4,27.7,28.5,27.8,28.4,30.8,22.9,56.02228164672852
2016-08-30,22.9,30.8,34.87,23.0,22.2,22.1,27.2,27.4,27.7,28.5,27.8,28.4,23.1,66.3076171875
2016-08-31,23.1,28.4,34.16,22.9,23.0,22.2,22.1,27.2,27.4,27.7,28.5,27.8,24.2,33.54574203491211
2016-09-01,24.2,27.8,34.28,23.1,22.9,23.0,22.2,22.1,27.2,27.4,27.7,28.5,25.1,66.73821258544922
2016-09-02,25.1,28.5,34.25,24.2,23.1,22.9,23.0,22.2,22.1,27.2,27.4,27.7,24.4,66.28057098388672
2016-09-03,24.4,27.7,33.83,25.1,24.2,23.1,22.9,23.0,22.2,22.1,27.2,27.4,25.4,44.146881103515625
2016-09-04,25.4,27.4,34.08,24.4,25.1,24.2,23.1,22.9,23.0,22.2,22.1,27.2,24.7,43.39114379882813
2016-09-05,24.7,27.2,33.4,25.4,24.4,25.1,24.2,23.1,22.9,23.0,22.2,22.1,24.6,66.14525604248047
2016-09-06,24.6,22.1,55.7,24.7,25.4,24.4,25.1,24.2,23.1,22.9,23.0,22.2,24.1,66.17715454101561
2016-09-07,24.1,22.2,55.64,24.6,24.7,25.4,24.4,25.1,24.2,23.1,22.9,23.0,23.2,31.69624328613281
2016-09-08,23.2,23.0,56.02,24.1,24.6,24.7,25.4,24.4,25.1,24.2,23.1,22.9,24.1,66.51241302490234
2016-09-09,24.1,22.9,66.31,23.2,24.1,24.6,24.7,25.4,24.4,25.1,24.2,23.1,25.4,55.32089233398438
2016-09-10,25.4,23.1,33.55,24.1,23.2,24.1,24.6,24.7,25.4,24.4,25.1,24.2,25.1,66.19979858398439
2016-09-11,25.1,24.2,66.74,25.4,24.1,23.2,24.1,24.6,24.7,25.4,24.4,25.1,24.3,66.47783660888672
2016-09-12,24.3,25.1,66.28,25.1,25.4,24.1,23.2,24.1,24.6,24.7,25.4,24.4,23.5,55.09835433959961
2016-09-14,23.8,25.4,43.39,23.5,24.3,25.1,25.4,24.1,23.2,24.1,24.6,24.7,24.0,32.743316650390625
2016-09-15,24.0,24.7,66.15,23.8,23.5,24.3,25.1,25.4,24.1,23.2,24.1,24.6,22.9,63.79007339477539
2016-09-17,21.7,24.1,31.7,22.9,24.0,23.8,23.5,24.3,25.1,25.4,24.1,23.2,22.9,65.57834625244139
