date,0_days_air,10_days_air,10_days_grain,1_days_air,2_days_air,3_days_air,4_days_air,5_days_air,6_days_air,7_days_air,8_days_air,9_days_air,air_average,grain_average
2016-09-18,22.9,23.2,66.51,21.7,22.9,24.0,23.8,23.5,24.3,25.1,25.4,24.1,21.8,53.90111923217773
2016-09-19,21.8,24.1,55.32,22.9,21.7,22.9,24.0,23.8,23.5,24.3,25.1,25.4,19.9,37.08281326293945
2016-09-20,19.9,25.4,66.2,21.8,22.9,21.7,22.9,24.0,23.8,23.5,24.3,25.1,19.0,65.47788238525389
2016-09-21,19.0,25.1,66.48,19.9,21.8,22.9,21.7,22.9,24.0,23.8,23.5,24.3,18.9,85.0
2016-09-22,18.9,24.3,55.1,19.0,19.9,21.8,22.9,21.7,22.9,24.0,23.8,23.5,20.4,53.99813842773438
2016-09-24,21.4,23.8,32.74,20.4,18.9,19.0,19.9,21.8,22.9,21.7,22.9,24.0,22.5,62.3300895690918
2016-09-25,22.5,24.0,63.79,21.4,20.4,18.9,19.0,19.9,21.8,22.9,21.7,22.9,22.3,48.12958145141602
2016-09-29,20.78,21.8,37.08,20.78,20.78,22.3,22.5,21.4,20.4,18.9,19.0,19.9,,64.17495727539061
2016-09-30,20.63,19.9,65.48,20.63,20.63,20.63,22.3,22.5,21.4,20.4,18.9,19.0,,64.57680511474611
2016-10-18,16.9,16.84,64.61,17.7,16.7,18.0,17.0,17.1,16.84,15.4,14.8,18.0,17.8,20.88568687438965
2016-10-19,17.8,18.0,32.59,16.9,17.7,16.7,18.0,17.0,17.1,16.94,15.4,14.8,18.9,20.804088592529297
2016-10-20,18.9,14.8,29.34,17.8,16.9,17.7,16.7,18.0,17.0,17.1,17.03,15.4,17.0,21.005401611328125
2016-10-21,17.0,15.4,24.74,18.9,17.8,16.9,17.7,16.7,18.0,17.0,17.1,17.25,17.9,20.538272857666016
2016-10-24,13.5,17.0,19.52,18.6,17.9,17.0,18.9,17.8,16.9,17.7,16.7,18.0,,19.799304962158203
2016-10-27,15.2,17.7,19.1,14.0,16.75,13.5,18.6,17.9,17.0,18.9,17.8,16.9,15.9,19.169328689575195
2016-10-31,10.8,17.0,20.54,15.09,12.9,15.9,15.2,14.0,15.09,13.5,18.6,17.9,10.6,17.86631965637207
2016-11-03,8.1,13.5,19.8,6.8,10.6,10.8,11.98,12.9,15.9,15.2,14.0,11.98,9.9,16.432062149047848
2016-11-04,9.9,11.58,19.41,8.1,6.8,10.6,10.8,11.58,12.9,15.9,15.2,14.0,13.2,16.516973495483402
2016-11-05,13.2,14.0,19.38,9.9,8.1,6.8,10.6,10.8,11.74,12.9,15.9,15.2,14.7,16.905900955200195
2016-11-06,14.7,15.2,19.17,13.2,9.9,8.1,6.8,10.6,10.8,11.81,12.9,15.9,15.2,17.46103286743164
2016-11-10,7.2,10.8,17.87,7.1,13.3,15.2,14.7,13.2,9.9,8.1,6.8,10.6,8.9,16.032676696777347
2016-11-11,8.9,10.6,17.0,7.2,7.1,13.3,15.2,14.7,13.2,9.9,8.1,6.8,12.6,15.676735877990724
2016-11-14,13.0,9.9,16.52,12.6,12.6,8.9,7.2,7.1,13.3,15.2,14.7,13.2,12.9,16.592592239379886
2016-11-16,11.3,14.7,17.46,12.9,13.0,12.6,12.6,8.9,7.2,7.1,13.3,15.2,11.3,16.55628776550293
2016-11-18,13.9,13.3,17.29,11.3,11.3,12.9,13.0,12.6,12.6,8.9,7.2,7.1,14.6,16.976814270019528
2016-11-20,15.3,7.2,16.03,14.6,13.9,11.3,11.3,12.9,13.0,12.6,12.6,8.9,13.7,17.450693130493164
2016-11-21,13.7,8.9,15.68,15.3,14.6,13.9,11.3,11.3,12.9,13.0,12.6,12.6,11.9,17.10019302368164
2016-11-24,-1.2,13.0,16.59,1.7,11.9,13.7,15.3,14.6,13.9,11.3,11.3,12.9,-0.3,13.39004611968994
2016-11-26,2.4,11.3,16.56,-0.3,-1.2,1.7,11.9,13.7,15.3,14.6,13.9,11.3,4.5,12.232562065124512
2016-11-28,5.4,13.9,16.98,4.5,2.4,-0.3,-1.2,1.7,11.9,13.7,15.3,14.6,5.5,12.23456859588623
2016-11-30,6.2,15.3,17.45,5.5,5.4,4.5,2.4,-0.3,-1.2,1.7,11.9,13.7,7.8,12.6402006149292
2016-12-01,7.8,13.7,17.1,6.2,5.5,5.4,4.5,2.4,-0.3,-1.2,1.7,11.9,7.1,12.75844955444336
2016-12-02,7.1,11.9,16.55,7.8,6.2,5.5,5.4,4.5,2.4,-0.3,-1.2,1.7,6.2,12.627894401550293
2016-12-07,3.2,4.5,12.11,8.6,10.2,7.5,6.2,7.1,7.8,6.2,5.5,5.4,5.5,12.413155555725098
2016-12-08,5.5,5.4,12.23,3.2,8.6,10.2,7.5,6.2,7.1,7.8,6.2,5.5,8.1,12.3761568069458
2016-12-12,5.0,7.1,12.63,5.8,5.7,8.1,5.5,3.2,8.6,10.2,7.5,6.2,9.2,12.235031127929688
2016-12-24,1.6,7.1,12.12,6.1,7.9,8.4,6.6,5.6,5.1,1.5,1.0,1.1,2.7,10.856558799743652
2016-12-25,2.7,1.1,11.24,1.6,6.1,7.9,8.4,6.6,5.6,5.1,1.5,1.0,6.1,11.032099723815918
2016-12-29,0.4,5.6,10.87,0.7,5.4,6.1,2.7,1.6,6.1,7.9,8.4,6.6,0.2,9.5398530960083
2017-01-03,8.0,1.6,10.86,4.3,2.4,1.2,0.2,0.4,0.7,5.4,6.1,2.7,,9.987421989440918
2017-01-22,0.3,1.97,15.23,-1.6,4.5,3.9,2.8,1.3,0.8,0.7,2.5,4.5,-1.1,10.831581115722656
2017-01-23,-1.1,4.5,10.04,0.3,-1.6,4.5,3.9,2.8,1.3,0.8,0.7,2.5,-0.1,7.404182910919189
2017-01-26,3.5,0.8,9.11,1.6,-0.1,-1.1,0.3,-1.6,4.5,3.9,2.8,1.3,5.7,3.460110902786255
2017-01-27,5.7,1.3,9.0,3.5,1.6,-0.1,-1.1,0.3,-1.6,4.5,3.9,2.8,5.2,4.509359359741211
2017-01-28,5.2,2.8,9.42,5.7,3.5,1.6,-0.1,-1.1,0.3,-1.6,4.5,3.9,4.0,4.5457072257995605
2017-01-30,4.5,4.5,18.72,4.0,5.2,5.7,3.5,1.6,-0.1,-1.1,0.3,-1.6,-1.1,3.898747444152832
2017-02-01,-0.6,0.3,10.83,-1.1,4.5,4.0,5.2,5.7,3.5,1.6,-0.1,-1.1,0.7,3.5059659481048584
2017-02-03,0.8,-0.1,3.01,0.7,-0.6,-1.1,4.5,4.0,5.2,5.7,3.5,1.6,3.3,3.3918402194976807
2017-02-04,3.3,1.6,3.11,0.8,0.7,-0.6,-1.1,4.5,4.0,5.2,5.7,3.5,4.8,3.635258913040161
2017-02-06,5.7,5.7,4.51,4.8,3.3,0.8,0.7,-0.6,-1.1,4.5,4.0,5.2,3.7,4.233680725097656
2017-02-07,3.7,5.2,4.55,5.7,4.8,3.3,0.8,0.7,-0.6,-1.1,4.5,4.0,1.6,4.056234359741212
2017-02-09,0.6,4.5,3.9,1.6,3.7,5.7,4.8,3.3,0.8,0.7,-0.6,-1.1,0.7,3.5325756072998047
2017-02-10,0.7,-1.1,3.16,0.6,1.6,3.7,5.7,4.8,3.3,0.8,0.7,-0.6,0.5,3.425946950912476
2017-02-11,0.5,-0.6,3.51,0.7,0.6,1.6,3.7,5.7,4.8,3.3,0.8,0.7,0.9,3.451420545578003
2017-02-13,4.0,0.8,3.39,0.9,0.5,0.7,0.6,1.6,3.7,5.7,4.8,3.3,6.8,4.1100449562072745
2017-02-14,6.8,3.3,3.64,4.0,0.9,0.5,0.7,0.6,1.6,3.7,5.7,4.8,6.9,4.690657615661621
2017-02-16,9.2,5.7,4.23,6.9,6.8,4.0,0.9,0.5,0.7,0.6,1.6,3.7,10.7,6.447553634643555
2017-02-17,10.7,3.7,4.06,9.2,6.9,6.8,4.0,0.9,0.5,0.7,0.6,1.6,5.5,6.7174739837646475
2017-02-20,11.2,0.7,3.43,5.6,5.5,10.7,9.2,6.9,6.8,4.0,0.9,0.5,5.3,7.875629901885986
2017-02-21,5.3,0.5,3.45,11.2,5.6,5.5,10.7,9.2,6.9,6.8,4.0,0.9,2.8,8.093214988708496
2017-02-22,2.8,0.9,3.53,5.3,11.2,5.6,5.5,10.7,9.2,6.9,6.8,4.0,2.3,6.5432448387146
2017-02-23,2.3,4.0,4.11,2.8,5.3,11.2,5.6,5.5,10.7,9.2,6.9,6.8,2.6,5.777651309967041
2017-02-25,4.6,6.9,5.31,2.6,2.3,2.8,5.3,11.2,5.6,5.5,10.7,9.2,6.4,5.728714466094972
2017-02-26,6.4,9.2,6.45,4.6,2.6,2.3,2.8,5.3,11.2,5.6,5.5,10.7,7.4,6.2226929664611825
2017-02-27,7.4,10.7,6.72,6.4,4.6,2.6,2.3,2.8,5.3,11.2,5.6,5.5,7.4,6.550792694091798
2017-03-02,8.6,11.2,7.88,10.5,7.4,7.4,6.4,4.6,2.6,2.3,2.8,5.3,4.6,7.747806072235107
2017-03-03,4.6,5.3,8.09,8.6,10.5,7.4,7.4,6.4,4.6,2.6,2.3,2.8,8.2,7.5095648765563965
2017-03-07,5.1,4.6,5.73,9.5,9.0,8.2,4.6,8.6,10.5,7.4,7.4,6.4,5.5,8.088005065917969
2017-03-08,5.5,6.4,6.22,5.1,9.5,9.0,8.2,4.6,8.6,10.5,7.4,7.4,5.2,7.9200119972229
2017-03-09,5.2,7.4,6.55,5.5,5.1,9.5,9.0,8.2,4.6,8.6,10.5,7.4,8.7,8.097995758056639
2017-03-10,8.7,7.4,7.24,5.2,5.5,5.1,9.5,9.0,8.2,4.6,8.6,10.5,11.2,8.696133613586426
2017-03-13,11.3,4.6,7.51,13.1,11.2,8.7,5.2,5.5,5.1,9.5,9.0,8.2,,9.952936172485352
2017-03-16,8.5,9.5,8.33,7.4,8.55,11.3,13.1,11.2,8.7,5.2,5.5,5.1,9.0,9.814837455749512
2017-03-17,9.0,5.1,8.09,8.5,7.4,8.5,11.3,13.1,11.2,8.7,5.2,5.5,9.5,9.5823392868042
2017-03-20,10.7,8.7,8.7,10.5,9.5,9.0,8.5,7.4,9.99,11.3,13.1,11.2,7.4,10.069066047668457
2017-03-24,7.8,8.7,8.98,7.6,8.6,7.4,10.7,10.5,9.5,9.0,8.5,7.4,8.0,9.339173316955566
2017-03-27,9.7,9.0,9.58,9.7,8.0,7.8,7.6,8.6,7.4,10.7,10.5,9.5,,9.677114486694336
2017-03-30,9.8,10.7,10.07,11.5,9.08,9.7,9.7,8.0,7.8,7.6,8.6,7.4,10.4,11.075032234191896
2017-03-31,10.4,7.4,9.47,9.8,11.5,9.05,9.7,9.7,8.0,7.8,7.6,8.6,10.1,10.674099922180176
2017-04-01,10.1,8.6,9.93,10.4,9.8,11.5,9.32,9.7,9.7,8.0,7.8,7.6,11.6,10.628677368164062
2017-04-06,14.7,9.7,9.68,15.6,17.9,14.9,11.6,10.1,10.4,9.8,11.5,12.62,15.0,13.495327949523926
2017-04-07,15.0,13.15,10.79,14.7,15.6,17.9,14.9,11.6,10.1,10.4,9.8,11.5,14.3,13.563526153564453
2017-04-09,14.9,9.8,11.08,14.3,15.0,14.7,15.6,17.9,14.9,11.6,10.1,10.4,12.0,13.99701690673828
2017-04-10,12.0,10.4,10.67,14.9,14.3,15.0,14.7,15.6,17.9,14.9,11.6,10.1,9.1,13.35041046142578
2017-04-11,9.1,10.1,10.63,12.0,14.9,14.3,15.0,14.7,15.6,17.9,14.9,11.6,12.5,12.632118225097654
2017-04-17,22.2,15.0,13.56,20.9,18.8,16.5,14.9,12.5,9.1,12.0,14.9,14.3,19.1,17.280397415161133
2017-04-19,16.09,14.9,14.0,19.1,22.2,20.9,18.8,16.5,14.9,12.5,9.1,12.0,18.5,17.34368896484375
2017-04-20,18.5,12.0,13.35,16.45,19.1,22.2,20.9,18.8,16.5,14.9,12.5,9.1,16.5,17.85285758972168
2017-04-22,15.0,12.5,13.31,16.5,18.5,17.49,19.1,22.2,20.9,18.8,16.5,14.9,14.0,17.259767532348633
2017-04-27,14.8,22.2,17.28,18.6,19.5,17.4,14.0,15.0,16.5,18.5,17.56,19.1,15.3,17.590200424194336
2017-04-28,15.3,19.1,17.53,14.8,18.6,19.5,17.4,14.0,15.0,16.5,18.5,16.87,18.7,18.2337589263916
2017-05-02,23.5,15.0,17.26,22.4,21.2,18.7,15.3,14.8,18.6,19.5,17.4,14.0,21.0,20.41253089904785
2017-05-04,18.9,17.4,17.75,21.0,23.5,22.4,21.2,18.7,15.3,14.8,18.6,19.5,17.1,19.745912551879886
2017-05-05,17.1,19.5,18.51,18.9,21.0,23.5,22.4,21.2,18.7,15.3,14.8,18.6,19.8,19.248767852783203
2017-05-06,19.8,18.6,18.02,17.1,18.9,21.0,23.5,22.4,21.2,18.7,15.3,14.8,19.0,19.76409339904785
2017-05-07,19.0,14.8,17.59,19.8,17.1,18.9,21.0,23.5,22.4,21.2,18.7,15.3,19.4,19.774826049804688
2017-05-08,19.4,15.3,18.23,19.0,19.8,17.1,18.9,21.0,23.5,22.4,21.2,18.7,16.2,20.53593635559082
2017-05-11,19.25,22.4,20.03,15.2,16.2,19.4,19.0,19.8,17.1,18.9,21.0,23.5,,20.192535400390625
2017-05-12,18.9,23.5,20.41,18.9,15.2,16.2,19.4,19.0,19.8,17.1,18.9,21.0,22.5,20.246795654296875
2017-05-15,20.0,17.1,19.25,23.3,22.5,19.17,19.17,15.2,16.2,19.4,19.0,19.8,19.3,21.24270820617676
2017-05-16,19.3,19.8,19.76,20.0,23.3,22.5,19.41,19.41,15.2,16.2,19.4,19.0,20.0,20.67307472229004
2017-05-17,20.0,19.0,19.77,19.3,20.0,23.3,22.5,19.43,19.43,15.2,16.2,19.4,22.1,21.25132751464844
2017-05-18,22.1,19.4,20.54,20.0,19.3,20.0,23.3,22.5,19.78,19.78,15.2,16.2,23.2,21.747365951538086
2017-05-19,23.2,16.2,18.98,22.1,20.0,19.3,20.0,23.3,22.5,20.2,20.2,15.2,24.2,22.397003173828125
2017-05-20,24.2,15.2,18.82,23.2,22.1,20.0,19.3,20.0,23.3,22.5,21.09,21.09,23.1,22.33140754699707
2017-05-21,23.1,21.97,20.19,24.2,23.2,22.1,20.0,19.3,20.0,23.3,22.5,21.97,23.0,22.933364868164066
2017-05-22,23.0,22.07,20.25,23.1,24.2,23.2,22.1,20.0,19.3,20.0,23.3,22.5,24.2,22.945327758789066
2017-05-25,18.8,20.0,21.24,19.7,24.2,23.0,23.1,24.2,23.2,22.1,20.0,19.3,22.4,22.281219482421875
2017-05-26,22.4,19.3,20.67,18.8,19.7,24.2,23.0,23.1,24.2,23.2,22.1,20.0,21.7,22.729278564453125
2017-05-27,21.7,20.0,21.25,22.4,18.8,19.7,24.2,23.0,23.1,24.2,23.2,22.1,25.6,23.207260131835934
2017-05-28,25.6,22.1,21.75,21.7,22.4,18.8,19.7,24.2,23.0,23.1,24.2,23.2,27.5,24.117218017578125
2017-05-29,27.5,23.2,22.4,25.6,21.7,22.4,18.8,19.7,24.2,23.0,23.1,24.2,27.1,24.75119972229004
2017-05-30,27.1,24.2,22.33,27.5,25.6,21.7,22.4,18.8,19.7,24.2,23.0,23.1,26.3,25.255189895629886
2017-05-31,26.3,23.1,22.93,27.1,27.5,25.6,21.7,22.4,18.8,19.7,24.2,23.0,26.5,25.457338333129886
2017-06-01,26.5,23.0,22.95,26.3,27.1,27.5,25.6,21.7,22.4,18.8,19.7,24.2,27.5,26.1582088470459
2017-06-02,27.5,24.2,23.51,26.5,26.3,27.1,27.5,25.6,21.7,22.4,18.8,19.7,25.8,26.024999618530273
2017-06-03,25.8,19.7,22.02,27.5,26.5,26.3,27.1,27.5,25.6,21.7,22.4,18.8,23.0,26.05396270751953
2017-06-04,23.0,18.8,22.28,25.8,27.5,26.5,26.3,27.1,27.5,25.6,21.7,22.4,21.2,25.43298530578613
2017-06-05,21.2,22.4,22.73,23.0,25.8,27.5,26.5,26.3,27.1,27.5,25.6,21.7,18.6,24.65367889404297
2017-06-06,18.6,21.7,23.21,21.2,23.0,25.8,27.5,26.5,26.3,27.1,27.5,25.6,18.8,23.389631271362305
2017-06-07,18.8,25.6,24.12,18.6,21.2,23.0,25.8,27.5,26.5,26.3,27.1,27.5,21.3,22.80686378479004
2017-06-08,21.3,27.5,24.75,18.8,18.6,21.2,23.0,25.8,27.5,26.5,26.3,27.1,,23.431739807128906
2017-06-09,23.61,27.1,25.26,21.3,18.8,18.6,21.2,23.0,25.8,27.5,26.5,26.3,26.6,23.93644142150879
2017-06-10,26.6,26.3,25.46,23.56,21.3,18.8,18.6,21.2,23.0,25.8,27.5,26.5,23.5,25.104766845703125
2017-06-11,23.5,26.5,26.16,26.6,23.28,21.3,18.8,18.6,21.2,23.0,25.8,27.5,23.1,25.63906288146973
2017-06-12,23.1,27.5,26.02,23.5,26.6,22.94,21.3,18.8,18.6,21.2,23.0,25.8,,24.58289337158203
2017-06-13,22.43,25.8,26.05,23.1,23.5,26.6,22.43,21.3,18.8,18.6,21.2,23.0,,24.642881393432614
2017-06-14,22.01,23.0,25.43,22.01,23.1,23.5,26.6,22.01,21.3,18.8,18.6,21.2,,24.83132743835449
2017-06-15,21.87,21.2,24.65,21.87,21.87,23.1,23.5,26.6,21.87,21.3,18.8,18.6,,24.89534568786621
2017-06-16,21.98,18.6,23.39,21.98,21.98,21.98,23.1,23.5,26.6,21.98,21.3,18.8,,25.208948135375977
2017-07-06,29.5,26.88,28.99,28.5,27.1,25.0,25.2,26.0,26.88,26.88,26.88,26.88,,29.00762367248535
2017-07-10,27.0,27.16,28.43,28.2,27.9,27.16,29.5,28.5,27.1,25.0,25.2,26.0,26.2,28.12116432189941
2017-07-11,26.2,26.0,27.72,27.0,28.2,27.9,27.06,29.5,28.5,27.1,25.0,25.2,29.2,28.889299392700195
2017-07-12,29.2,25.2,27.4,26.2,27.0,28.2,27.9,27.38,29.5,28.5,27.1,25.0,,29.71952247619629
2017-07-13,27.62,25.0,27.28,29.2,26.2,27.0,28.2,27.9,27.62,29.5,28.5,27.1,30.7,30.22310447692871
2017-07-15,29.9,28.5,29.94,30.7,28.57,29.2,26.2,27.0,28.2,27.9,28.57,29.5,28.8,30.71303558349609
2017-07-20,30.6,27.0,28.12,30.6,29.6,29.4,28.8,29.9,30.7,29.2,29.2,26.2,30.7,33.25564956665039
2017-07-21,30.7,26.2,28.89,30.6,30.6,29.6,29.4,28.8,29.9,30.7,29.57,29.2,31.5,32.069190979003906
2017-08-03,30.48,32.5,33.6,30.48,27.9,28.9,28.7,29.7,32.3,31.1,30.7,32.5,,34.867862701416016
2017-09-09,23.3,21.76,57.07,22.5,21.2,22.5,20.2,21.2,21.9,22.4,20.6,21.76,24.1,55.53395462036133
