date,0_days_air,10_days_air,10_days_grain,11_days_air,11_days_grain,12_days_air,12_days_grain,13_days_air,13_days_grain,14_days_air,14_days_grain,1_days_air,2_days_air,3_days_air,4_days_air,5_days_air,6_days_air,7_days_air,8_days_air,9_days_air,air_average,grain_average
2016-05-19,20.1,15.6,-0.95,17.8,-1.05,21.7,-1.1,23.5,-1.15,21.6,-1.2,19.7,17.7,15.5,18.1,16.9,21.7,19.7,15.6,16.8,18.8,5.7438645362854
2016-05-20,18.8,16.8,-0.9,15.6,-0.95,17.8,-1.05,21.7,-1.1,23.5,-1.15,20.1,19.7,17.7,15.5,18.1,16.9,21.7,19.7,15.6,20.9,6.049056529998778
2016-05-21,20.9,15.6,-0.8,16.8,-0.9,15.6,-0.95,17.8,-1.05,21.7,-1.1,18.8,20.1,19.7,17.7,15.5,18.1,16.9,21.7,19.7,16.6,5.748772621154785
2016-05-22,16.6,19.7,-0.7,15.6,-0.8,16.8,-0.9,15.6,-0.95,17.8,-1.05,20.9,18.8,20.1,19.7,17.7,15.5,18.1,16.9,21.7,18.4,6.663635730743407
2016-05-23,18.4,21.7,-0.6,19.7,-0.7,15.6,-0.8,16.8,-0.9,15.6,-0.95,16.6,20.9,18.8,20.1,19.7,17.7,15.5,18.1,16.9,17.5,7.321276187896728
2016-05-24,17.5,16.9,-0.55,21.7,-0.6,19.7,-0.7,15.6,-0.8,16.8,-0.9,18.4,16.6,20.9,18.8,20.1,19.7,17.7,15.5,18.1,20.8,7.1729164123535165
2016-05-25,20.8,18.1,-0.66,16.9,-0.55,21.7,-0.6,19.7,-0.7,15.6,-0.8,17.5,18.4,16.6,20.9,18.8,20.1,19.7,17.7,15.5,22.4,7.239583492279053
2016-05-26,22.4,15.5,-0.3,18.1,-0.54,16.9,-0.55,21.7,-0.6,19.7,-0.7,20.8,17.5,18.4,16.6,20.9,18.8,20.1,19.7,17.7,22.8,7.408333301544189
2016-05-27,22.8,17.7,-0.2,15.5,-0.3,18.1,-0.41,16.9,-0.55,21.7,-0.6,22.4,20.8,17.5,18.4,16.6,20.9,18.8,20.1,19.7,17.4,7.643749713897705
2016-05-28,17.4,19.7,-0.15,17.7,-0.2,15.5,-0.3,18.1,-0.3,16.9,-0.55,22.8,22.4,20.8,17.5,18.4,16.6,20.9,18.8,20.1,17.4,7.741666316986084
2016-05-29,17.4,20.1,5.74,19.7,-0.15,17.7,-0.2,15.5,-0.3,18.1,1.27,17.4,22.8,22.4,20.8,17.5,18.4,16.6,20.9,18.8,19.9,7.752082824707031
2016-05-30,19.9,18.8,6.05,20.1,5.74,19.7,-0.15,17.7,-0.2,15.5,-0.3,17.4,17.4,22.8,22.4,20.8,17.5,18.4,16.6,20.9,21.3,7.7645835876464835
2016-05-31,21.3,20.9,5.75,18.8,6.05,20.1,5.74,19.7,-0.15,17.7,-0.2,19.9,17.4,17.4,22.8,22.4,20.8,17.5,18.4,16.6,21.4,1.1500000953674316
2016-06-01,21.4,16.6,6.66,20.9,5.75,18.8,6.05,20.1,5.74,19.7,-0.15,21.3,19.9,17.4,17.4,22.8,22.4,20.8,17.5,18.4,21.4,1.2999999523162842
2016-06-02,21.4,18.4,7.32,16.6,6.66,20.9,5.75,18.8,6.05,20.1,5.74,21.4,21.3,19.9,17.4,17.4,22.8,22.4,20.8,17.5,19.4,1.4500000476837158
2016-06-03,19.4,17.5,7.17,18.4,7.32,16.6,6.66,20.9,5.75,18.8,6.05,21.4,21.4,21.3,19.9,17.4,17.4,22.8,22.4,20.8,19.8,1.5
2016-06-04,19.8,20.8,7.24,17.5,7.17,18.4,7.32,16.6,6.66,20.9,5.75,19.4,21.4,21.4,21.3,19.9,17.4,17.4,22.8,22.4,16.9,1.6000000238418581
2016-06-05,16.9,22.4,7.41,20.8,7.24,17.5,7.17,18.4,7.32,16.6,6.66,19.8,19.4,21.4,21.4,21.3,19.9,17.4,17.4,22.8,19.6,1.7999999523162842
2016-06-06,19.6,22.8,7.64,22.4,7.41,20.8,7.24,17.5,7.17,18.4,7.32,16.9,19.8,19.4,21.4,21.4,21.3,19.9,17.4,17.4,21.8,1.8499999046325684
2016-06-07,21.8,17.4,7.74,22.8,7.64,22.4,7.41,20.8,7.24,17.5,7.17,19.6,16.9,19.8,19.4,21.4,21.4,21.3,19.9,17.4,21.9,1.950000047683716
2016-06-08,21.9,17.4,7.75,17.4,7.74,22.8,7.64,22.4,7.41,20.8,7.24,21.8,19.6,16.9,19.8,19.4,21.4,21.4,21.3,19.9,22.2,2.049999952316284
2016-06-09,22.2,19.9,7.76,17.4,7.75,17.4,7.74,22.8,7.64,22.4,7.41,21.9,21.8,19.6,16.9,19.8,19.4,21.4,21.4,21.3,22.0,2.150000095367432
2016-06-10,22.0,21.3,1.15,19.9,7.76,17.4,7.75,17.4,7.74,22.8,7.64,22.2,21.9,21.8,19.6,16.9,19.8,19.4,21.4,21.4,22.7,2.3000001907348637
2016-06-11,22.7,21.4,1.3,21.3,1.15,19.9,7.76,17.4,7.75,17.4,7.74,22.0,22.2,21.9,21.8,19.6,16.9,19.8,19.4,21.4,24.5,2.450000047683716
2016-06-12,24.5,21.4,1.45,21.4,1.3,21.3,1.15,19.9,7.76,17.4,7.75,22.7,22.0,22.2,21.9,21.8,19.6,16.9,19.8,19.4,25.2,2.549999952316284
2016-06-13,25.2,19.4,1.5,21.4,1.45,21.4,1.3,21.3,1.15,19.9,7.76,24.5,22.7,22.0,22.2,21.9,21.8,19.6,16.9,19.8,23.3,2.6999998092651367
2016-06-14,23.3,19.8,1.6,19.4,1.5,21.4,1.45,21.4,1.3,21.3,1.15,25.2,24.5,22.7,22.0,22.2,21.9,21.8,19.6,16.9,25.7,2.8499999046325684
2016-06-15,25.7,16.9,1.8,19.8,1.6,19.4,1.5,21.4,1.45,21.4,1.3,23.3,25.2,24.5,22.7,22.0,22.2,21.9,21.8,19.6,24.7,2.9500000476837163
2016-06-16,24.7,19.6,1.85,16.9,1.8,19.8,1.6,19.4,1.5,21.4,1.45,25.7,23.3,25.2,24.5,22.7,22.0,22.2,21.9,21.8,24.3,2.9500000476837163
2016-06-17,24.3,21.8,1.95,19.6,1.85,16.9,1.8,19.8,1.6,19.4,1.5,24.7,25.7,23.3,25.2,24.5,22.7,22.0,22.2,21.9,27.2,3.0499999523162837
2016-06-18,27.2,21.9,2.05,21.8,1.95,19.6,1.85,16.9,1.8,19.8,1.6,24.3,24.7,25.7,23.3,25.2,24.5,22.7,22.0,22.2,27.6,3.2000000476837163
2016-06-19,27.6,22.2,2.15,21.9,2.05,21.8,1.95,19.6,1.85,16.9,1.8,27.2,24.3,24.7,25.7,23.3,25.2,24.5,22.7,22.0,28.8,3.400000095367432
2016-06-20,28.8,22.0,2.3,22.2,2.15,21.9,2.05,21.8,1.95,19.6,1.85,27.6,27.2,24.3,24.7,25.7,23.3,25.2,24.5,22.7,28.8,3.4500000476837163
2016-07-18,26.7,25.3,5.85,23.8,5.7,22.7,5.55,22.5,5.7,24.3,5.7,23.9,24.9,25.9,26.0,27.1,25.2,25.5,25.8,27.0,27.5,7.1499996185302725
2016-07-19,27.5,27.0,5.95,25.3,5.85,23.8,5.7,22.7,5.55,22.5,5.76,26.7,23.9,24.9,25.9,26.0,27.1,25.2,25.5,25.8,27.4,7.300000190734862
2016-07-20,27.4,25.8,6.05,27.0,5.95,25.3,5.85,23.8,5.7,22.7,5.55,27.5,26.7,23.9,24.9,25.9,26.0,27.1,25.2,25.5,30.3,7.449999809265138
2016-07-21,30.3,25.5,6.15,25.8,6.05,27.0,5.95,25.3,5.85,23.8,5.7,27.4,27.5,26.7,23.9,24.9,25.9,26.0,27.1,25.2,30.5,7.6500000953674325
2016-07-22,30.5,25.2,6.3,25.5,6.15,25.8,6.05,27.0,5.95,25.3,5.85,30.3,27.4,27.5,26.7,23.9,24.9,25.9,26.0,27.1,30.9,7.699999809265138
2016-07-23,30.9,27.1,6.45,25.2,6.3,25.5,6.15,25.8,6.05,27.0,5.95,30.5,30.3,27.4,27.5,26.7,23.9,24.9,25.9,26.0,31.6,7.800000190734862
2016-07-24,31.6,26.0,6.55,27.1,6.45,25.2,6.3,25.5,6.15,25.8,6.05,30.9,30.5,30.3,27.4,27.5,26.7,23.9,24.9,25.9,31.8,8.100000381469728
2016-07-25,31.8,25.9,6.7,26.0,6.55,27.1,6.45,25.2,6.3,25.5,6.15,31.6,30.9,30.5,30.3,27.4,27.5,26.7,23.9,24.9,32.3,8.25
2016-07-26,32.3,24.9,6.85,25.9,6.7,26.0,6.55,27.1,6.45,25.2,6.3,31.8,31.6,30.9,30.5,30.3,27.4,27.5,26.7,23.9,30.9,8.299999237060549
2016-07-27,30.9,23.9,6.95,24.9,6.85,25.9,6.7,26.0,6.55,27.1,6.45,32.3,31.8,31.6,30.9,30.5,30.3,27.4,27.5,26.7,29.4,8.649999618530272
2016-07-28,29.4,26.7,7.15,23.9,6.95,24.9,6.85,25.9,6.7,26.0,6.55,30.9,32.3,31.8,31.6,30.9,30.5,30.3,27.4,27.5,31.4,8.649999618530272
2016-07-29,31.4,27.5,7.3,26.7,7.15,23.9,6.95,24.9,6.85,25.9,6.7,29.4,30.9,32.3,31.8,31.6,30.9,30.5,30.3,27.4,32.1,8.75
2016-07-30,32.1,27.4,7.45,27.5,7.3,26.7,7.15,23.9,6.95,24.9,6.85,31.4,29.4,30.9,32.3,31.8,31.6,30.9,30.5,30.3,32.0,9.0
2016-07-31,32.0,30.3,7.65,27.4,7.45,27.5,7.3,26.7,7.15,23.9,6.95,32.1,31.4,29.4,30.9,32.3,31.8,31.6,30.9,30.5,30.3,9.149999618530273
2016-08-01,30.3,30.5,7.7,30.3,7.65,27.4,7.45,27.5,7.3,26.7,7.15,32.0,32.1,31.4,29.4,30.9,32.3,31.8,31.6,30.9,30.1,9.450000762939453
2016-08-02,30.1,30.9,7.8,30.5,7.7,30.3,7.65,27.4,7.45,27.5,7.3,30.3,32.0,32.1,31.4,29.4,30.9,32.3,31.8,31.6,29.0,9.799999237060547
2016-08-03,29.0,31.6,8.1,30.9,7.8,30.5,7.7,30.3,7.65,27.4,7.45,30.1,30.3,32.0,32.1,31.4,29.4,30.9,32.3,31.8,26.5,10.050000190734863
2016-08-04,26.5,31.8,8.25,31.6,8.1,30.9,7.8,30.5,7.7,30.3,7.65,29.0,30.1,30.3,32.0,32.1,31.4,29.4,30.9,32.3,27.3,10.300000190734863
2016-08-05,27.3,32.3,8.3,31.8,8.25,31.6,8.1,30.9,7.8,30.5,7.7,26.5,29.0,30.1,30.3,32.0,32.1,31.4,29.4,30.9,27.2,10.449999809265137
2016-08-06,27.2,30.9,8.65,32.3,8.3,31.8,8.25,31.6,8.1,30.9,7.8,27.3,26.5,29.0,30.1,30.3,32.0,32.1,31.4,29.4,27.8,10.649999618530273
2016-08-07,27.8,29.4,8.65,30.9,8.65,32.3,8.3,31.8,8.25,31.6,8.1,27.2,27.3,26.5,29.0,30.1,30.3,32.0,32.1,31.4,28.7,11.0
2016-08-08,28.7,31.4,8.75,29.4,8.65,30.9,8.65,32.3,8.3,31.8,8.25,27.8,27.2,27.3,26.5,29.0,30.1,30.3,32.0,32.1,28.9,11.25
2016-08-09,28.9,32.1,9.0,31.4,8.75,29.4,8.65,30.9,8.65,32.3,8.3,28.7,27.8,27.2,27.3,26.5,29.0,30.1,30.3,32.0,28.9,11.75
2016-08-10,28.9,32.0,9.15,32.1,9.0,31.4,8.75,29.4,8.65,30.9,8.65,28.9,28.7,27.8,27.2,27.3,26.5,29.0,30.1,30.3,28.9,11.649999618530273
2016-08-11,28.9,30.3,9.45,32.0,9.15,32.1,9.0,31.4,8.75,29.4,8.65,28.9,28.9,28.7,27.8,27.2,27.3,26.5,29.0,30.1,30.4,11.899999618530273
2016-08-12,30.4,30.1,9.8,30.3,9.45,32.0,9.15,32.1,9.0,31.4,8.75,28.9,28.9,28.9,28.7,27.8,27.2,27.3,26.5,29.0,29.8,12.050000190734865
2016-08-13,29.8,29.0,10.05,30.1,9.8,30.3,9.45,32.0,9.15,32.1,9.0,30.4,28.9,28.9,28.9,28.7,27.8,27.2,27.3,26.5,30.6,12.299999237060547
2016-08-14,30.6,26.5,10.3,29.0,10.05,30.1,9.8,30.3,9.45,32.0,9.15,29.8,30.4,28.9,28.9,28.9,28.7,27.8,27.2,27.3,30.8,12.550000190734865
2016-08-15,30.8,27.3,10.45,26.5,10.3,29.0,10.05,30.1,9.8,30.3,9.45,30.6,29.8,30.4,28.9,28.9,28.9,28.7,27.8,27.2,29.6,12.75
2016-08-16,29.6,27.2,10.65,27.3,10.45,26.5,10.3,29.0,10.05,30.1,9.8,30.8,30.6,29.8,30.4,28.9,28.9,28.9,28.7,27.8,28.7,13.25
2016-08-17,28.7,27.8,11.0,27.2,10.65,27.3,10.45,26.5,10.3,29.0,10.05,29.6,30.8,30.6,29.8,30.4,28.9,28.9,28.9,28.7,28.4,14.0
2016-08-18,28.4,28.7,11.25,27.8,11.0,27.2,10.65,27.3,10.45,26.5,10.3,28.7,29.6,30.8,30.6,29.8,30.4,28.9,28.9,28.9,28.6,14.5
2016-08-19,28.6,28.9,11.75,28.7,11.25,27.8,11.0,27.2,10.65,27.3,10.45,28.4,28.7,29.6,30.8,30.6,29.8,30.4,28.9,28.9,30.8,15.449999809265135
2016-08-20,30.8,28.9,11.65,28.9,11.75,28.7,11.25,27.8,11.0,27.2,10.65,28.6,28.4,28.7,29.6,30.8,30.6,29.8,30.4,28.9,28.4,16.0
2016-08-21,28.4,28.9,11.9,28.9,11.65,28.9,11.75,28.7,11.25,27.8,11.0,30.8,28.6,28.4,28.7,29.6,30.8,30.6,29.8,30.4,27.8,16.700000762939453
2016-08-22,27.8,30.4,12.05,28.9,11.9,28.9,11.65,28.9,11.75,28.7,11.25,28.4,30.8,28.6,28.4,28.7,29.6,30.8,30.6,29.8,28.5,16.649999618530273
2016-08-23,28.5,29.8,12.3,30.4,12.05,28.9,11.9,28.9,11.65,28.9,11.75,27.8,28.4,30.8,28.6,28.4,28.7,29.6,30.8,30.6,27.7,17.299999237060547
2016-08-24,27.7,30.6,12.55,29.8,12.3,30.4,12.05,28.9,11.9,28.9,11.65,28.5,27.8,28.4,30.8,28.6,28.4,28.7,29.6,30.8,27.4,19.0
2016-08-25,27.4,30.8,12.75,30.6,12.55,29.8,12.3,30.4,12.05,28.9,11.9,27.7,28.5,27.8,28.4,30.8,28.6,28.4,28.7,29.6,27.2,19.950000762939453
2016-08-26,27.2,29.6,13.25,30.8,12.75,30.6,12.55,29.8,12.3,30.4,12.05,27.4,27.7,28.5,27.8,28.4,30.8,28.6,28.4,28.7,22.1,20.450000762939453
2016-08-27,22.1,28.7,14.0,29.6,13.25,30.8,12.75,30.6,12.55,29.8,12.3,27.2,27.4,27.7,28.5,27.8,28.4,30.8,28.6,28.4,22.2,21.799999237060547
2016-08-28,22.2,28.4,14.5,28.7,14.0,29.6,13.25,30.8,12.75,30.6,12.55,22.1,27.2,27.4,27.7,28.5,27.8,28.4,30.8,28.6,23.0,20.850000381469727
2016-08-29,23.0,28.6,15.45,28.4,14.5,28.7,14.0,29.6,13.25,30.8,12.75,22.2,22.1,27.2,27.4,27.7,28.5,27.8,28.4,30.8,22.9,8.300000190734862
2016-08-30,22.9,30.8,16.0,28.6,15.45,28.4,14.5,28.7,14.0,29.6,13.25,23.0,22.2,22.1,27.2,27.4,27.7,28.5,27.8,28.4,23.1,4.449999809265137
2016-08-31,23.1,28.4,16.7,30.8,16.0,28.6,15.45,28.4,14.5,28.7,14.0,22.9,23.0,22.2,22.1,27.2,27.4,27.7,28.5,27.8,24.2,0.7000000476837158
2016-09-01,24.2,27.8,16.65,28.4,16.7,30.8,16.0,28.6,15.45,28.4,14.5,23.1,22.9,23.0,22.2,22.1,27.2,27.4,27.7,28.5,25.1,0.3999999761581421
2016-09-02,25.1,28.5,17.3,27.8,16.65,28.4,16.7,30.8,16.0,28.6,15.45,24.2,23.1,22.9,23.0,22.2,22.1,27.2,27.4,27.7,24.4,0.44999998807907104
2016-09-03,24.4,27.7,19.0,28.5,17.3,27.8,16.65,28.4,16.7,30.8,16.0,25.1,24.2,23.1,22.9,23.0,22.2,22.1,27.2,27.4,25.4,7.020149230957031
2016-09-04,25.4,27.4,19.95,27.7,19.0,28.5,17.3,27.8,16.65,28.4,16.7,24.4,25.1,24.2,23.1,22.9,23.0,22.2,22.1,27.2,24.7,7.0918521881103525
2016-09-05,24.7,27.2,20.45,27.4,19.95,27.7,19.0,28.5,17.3,27.8,16.65,25.4,24.4,25.1,24.2,23.1,22.9,23.0,22.2,22.1,24.6,0.6000000238418579
2016-09-06,24.6,22.1,21.8,27.2,20.45,27.4,19.95,27.7,19.0,28.5,17.3,24.7,25.4,24.4,25.1,24.2,23.1,22.9,23.0,22.2,24.1,14.43448257446289
2016-09-07,24.1,22.2,20.85,22.1,21.8,27.2,20.45,27.4,19.95,27.7,19.0,24.6,24.7,25.4,24.4,25.1,24.2,23.1,22.9,23.0,23.2,15.454998970031738
2016-09-08,23.2,23.0,8.3,22.2,20.85,22.1,21.8,27.2,20.45,27.4,19.95,24.1,24.6,24.7,25.4,24.4,25.1,24.2,23.1,22.9,24.1,0.9499999880790709
2016-09-09,24.1,22.9,4.45,23.0,8.3,22.2,20.85,22.1,21.8,27.2,20.45,23.2,24.1,24.6,24.7,25.4,24.4,25.1,24.2,23.1,25.4,0.9499999880790709
2016-09-10,25.4,23.1,0.7,22.9,4.45,23.0,8.3,22.2,20.85,22.1,21.8,24.1,23.2,24.1,24.6,24.7,25.4,24.4,25.1,24.2,25.1,1.0499999523162842
2016-09-11,25.1,24.2,0.4,23.1,0.7,22.9,4.45,23.0,8.3,22.2,20.85,25.4,24.1,23.2,24.1,24.6,24.7,25.4,24.4,25.1,24.3,1.2000000476837158
2016-09-12,24.3,25.1,0.45,24.2,0.4,23.1,0.7,22.9,4.45,23.0,8.3,25.1,25.4,24.1,23.2,24.1,24.6,24.7,25.4,24.4,23.5,1.2999999523162842
2016-09-14,23.8,25.4,7.09,24.4,7.02,25.1,0.45,24.2,0.4,23.1,0.7,23.5,24.3,25.1,25.4,24.1,23.2,24.1,24.6,24.7,24.0,1.6499999761581419
2016-09-15,24.0,24.7,0.6,25.4,7.09,24.4,7.02,25.1,0.45,24.2,0.4,23.8,23.5,24.3,25.1,25.4,24.1,23.2,24.1,24.6,22.9,1.7000000476837158
2016-09-17,21.7,24.1,15.45,24.6,14.43,24.7,0.6,25.4,7.09,24.4,7.02,22.9,24.0,23.8,23.5,24.3,25.1,25.4,24.1,23.2,22.9,1.8499999046325684
2016-09-18,22.9,23.2,0.95,24.1,15.45,24.6,14.43,24.7,0.6,25.4,7.09,21.7,22.9,24.0,23.8,23.5,24.3,25.1,25.4,24.1,21.8,2.049999952316284
2016-09-19,21.8,24.1,0.95,23.2,0.95,24.1,15.45,24.6,14.43,24.7,0.6,22.9,21.7,22.9,24.0,23.8,23.5,24.3,25.1,25.4,19.9,2.200000047683716
2016-09-20,19.9,25.4,1.05,24.1,0.95,23.2,0.95,24.1,15.45,24.6,14.43,21.8,22.9,21.7,22.9,24.0,23.8,23.5,24.3,25.1,19.0,2.299999952316284
2016-09-21,19.0,25.1,1.2,25.4,1.05,24.1,0.95,23.2,0.95,24.1,15.45,19.9,21.8,22.9,21.7,22.9,24.0,23.8,23.5,24.3,18.9,2.450000047683716
2016-09-22,18.9,24.3,1.3,25.1,1.2,25.4,1.05,24.1,0.95,23.2,0.95,19.0,19.9,21.8,22.9,21.7,22.9,24.0,23.8,23.5,20.4,2.549999952316284
2016-09-23,20.4,23.5,1.12,24.3,1.3,25.1,1.2,25.4,1.05,24.1,0.95,18.9,19.0,19.9,21.8,22.9,21.7,22.9,24.0,23.8,21.4,2.6999998092651367
2016-09-24,21.4,23.8,1.65,23.5,1.3,24.3,1.3,25.1,1.2,25.4,1.05,20.4,18.9,19.0,19.9,21.8,22.9,21.7,22.9,24.0,22.5,2.900000095367432
2016-09-25,22.5,24.0,1.7,23.8,1.65,23.5,1.46,24.3,1.3,25.1,1.2,21.4,20.4,18.9,19.0,19.9,21.8,22.9,21.7,22.9,22.3,3.0
2016-09-26,22.3,22.9,1.55,24.0,1.7,23.8,1.65,23.5,1.55,24.3,1.3,22.5,21.4,20.4,18.9,19.0,19.9,21.8,22.9,21.7,,3.0999999046325684
2016-09-28,21.65,22.9,2.05,21.7,1.85,22.9,1.81,24.0,1.7,23.8,1.65,21.65,22.3,22.5,21.4,20.4,18.9,19.0,19.9,21.8,,3.4500000476837163
2016-09-30,21.25,19.9,2.3,21.8,2.2,22.9,2.05,21.7,1.85,22.9,2.1,21.25,21.25,21.25,22.3,22.5,21.4,20.4,18.9,19.0,,19.03333282470703
2016-10-01,21.08,19.0,2.45,19.9,2.3,21.8,2.2,22.9,2.05,21.7,1.85,21.08,21.08,21.08,21.08,22.3,22.5,21.4,20.4,18.9,,18.94444274902344
2016-10-02,21.01,18.9,2.55,19.0,2.45,19.9,2.3,21.8,2.2,22.9,2.05,21.01,21.01,21.01,21.01,21.01,22.3,22.5,21.4,20.4,,18.894445419311523
2016-10-03,20.78,20.4,2.7,18.9,2.55,19.0,2.45,19.9,2.3,21.8,2.2,20.78,20.78,20.78,20.78,20.78,20.78,22.3,22.5,21.4,,18.905555725097656
2016-10-19,17.8,18.0,5.1,16.94,5.0,16.94,9.7,16.94,9.7,16.94,19.0,16.9,17.7,16.7,18.0,17.0,17.1,16.94,15.4,14.8,18.9,6.8499999046325675
2016-10-20,18.9,14.8,5.25,18.0,5.1,17.12,5.0,17.12,5.12,17.12,5.12,17.8,16.9,17.7,16.7,18.0,17.0,17.1,17.12,15.4,17.0,6.8999996185302725
2016-10-21,17.0,15.4,5.4,14.8,5.25,18.0,5.1,17.11,5.0,17.11,5.19,18.9,17.8,16.9,17.7,16.7,18.0,17.0,17.1,17.11,17.9,7.1500000953674325
2016-10-22,17.9,17.17,5.65,15.4,5.4,14.8,5.25,18.0,5.1,17.17,5.0,17.0,18.9,17.8,16.9,17.7,16.7,18.0,17.0,17.1,18.6,7.300000190734862
2016-10-23,18.6,17.1,5.7,17.27,5.65,15.4,5.4,14.8,5.25,18.0,5.1,17.9,17.0,18.9,17.8,16.9,17.7,16.7,18.0,17.0,13.5,7.449999809265138
2016-10-24,13.5,17.0,6.0,17.1,5.7,16.95,5.65,15.4,5.4,14.8,5.25,18.6,17.9,17.0,18.9,17.8,16.9,17.7,16.7,18.0,,7.5999999046325675
2016-10-25,17.12,18.0,6.15,17.0,6.0,17.1,5.7,17.12,5.65,15.4,5.4,13.5,18.6,17.9,17.0,18.9,17.8,16.9,17.7,16.7,14.0,7.75
2016-10-26,14.0,16.7,6.35,18.0,6.15,17.0,6.0,17.1,5.7,17.01,5.65,17.01,13.5,18.6,17.9,17.0,18.9,17.8,16.9,17.7,15.2,8.0
